channel	simulated	O 	16O 	17O 	18O 	Cu	63Cu	65Cu	Y 	89Y 	Ba	130Ba	132Ba	134Ba	135Ba	136Ba	137Ba	138Ba
   700	 1.66704963399172E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.65340581355710E+0002	 1.14294175767968E+0002	 5.10464055877423E+0001	 1.36438204346210E+0000	 1.36438204346210E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   701	 1.67419225170430E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.65280547892695E+0002	 1.14250622851168E+0002	 5.10299250415266E+0001	 2.13867727773454E+0000	 2.13867727773454E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   702	 1.68474352336301E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.65218146243434E+0002	 1.14205091390767E+0002	 5.10130548526662E+0001	 3.25620609286714E+0000	 3.25620609286714E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   703	 1.69971682722751E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.65154464941432E+0002	 1.14158749624785E+0002	 5.09957153166470E+0001	 4.81721778131885E+0000	 4.81721778131885E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   704	 1.72018491308472E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.65089562176906E+0002	 1.14111157422196E+0002	 5.09784047547106E+0001	 6.92892913156546E+0000	 6.92892913156546E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   705	 1.74713232698145E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.65022452403343E+0002	 1.14062071008010E+0002	 5.09603813953332E+0001	 9.69078029480136E+0000	 9.69078029480136E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   706	 1.78144122068419E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.64955964283650E+0002	 1.14014330911145E+0002	 5.09416333725055E+0001	 1.31881577847690E+0001	 1.31881577847690E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   707	 1.82362633928539E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.64888173143066E+0002	 1.13966069091958E+0002	 5.09221040511079E+0001	 1.74744607854734E+0001	 1.74744607854734E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   708	 1.87380789716017E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.64822225136743E+0002	 1.13919795645832E+0002	 5.09024294909111E+0001	 2.25585645792745E+0001	 2.25585645792745E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   709	 1.93153812493633E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.64758912915092E+0002	 1.13877910509010E+0002	 5.08810024060820E+0001	 2.83948995785403E+0001	 2.83948995785403E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   710	 1.99579955620537E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.64700853702219E+0002	 1.13841085192932E+0002	 5.08597685092862E+0001	 3.48791019183178E+0001	 3.48791019183178E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   711	 2.06499511143055E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.64646849506546E+0002	 1.13808986928069E+0002	 5.08378625784774E+0001	 4.18526616365089E+0001	 4.18526616365089E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   712	 2.13709274701484E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.64600741171502E+0002	 1.13784182065313E+0002	 5.08165591061891E+0001	 4.91085335299818E+0001	 4.91085335299818E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   713	 2.20968899133695E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.64553963093742E+0002	 1.13758940125664E+0002	 5.07950229680772E+0001	 5.64149360399531E+0001	 5.64149360399531E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   714	 2.28045249011341E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.64515246615099E+0002	 1.13740870257674E+0002	 5.07743763574248E+0001	 6.35300023962420E+0001	 6.35300023962420E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   715	 2.34704753730530E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.64475774105367E+0002	 1.13720125698057E+0002	 5.07556484073095E+0001	 7.02289796251636E+0001	 7.02289796251636E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   716	 2.40760967523702E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.64435451811557E+0002	 1.13696256456224E+0002	 5.07391953553331E+0001	 7.63255157121449E+0001	 7.63255157121449E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   717	 2.46083616288304E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.64392067586183E+0002	 1.13667310404113E+0002	 5.07247571820695E+0001	 8.16915487021214E+0001	 8.16915487021214E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   718	 2.50600858646283E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.64347201426103E+0002	 1.13633794087556E+0002	 5.07134073385475E+0001	 8.62536572201801E+0001	 8.62536572201801E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   719	 2.54299699645545E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.64295650329335E+0002	 1.13594043638139E+0002	 5.07016066911962E+0001	 9.00040493162095E+0001	 9.00040493162095E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   720	 2.57222266269869E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.64240262718377E+0002	 1.13547423583403E+0002	 5.06928391349738E+0001	 9.29820035514920E+0001	 9.29820035514920E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   721	 2.59449407424871E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.64183479256970E+0002	 1.13500781058552E+0002	 5.06826981984179E+0001	 9.52659281679010E+0001	 9.52659281679010E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   722	 2.61078570285732E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.64121593230539E+0002	 1.13450491742778E+0002	 5.06711014877604E+0001	 9.69569770551930E+0001	 9.69569770551930E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   723	 2.62218557220827E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.64055077713079E+0002	 1.13397794704651E+0002	 5.06572830084282E+0001	 9.81634795077476E+0001	 9.81634795077476E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   724	 2.62983381115818E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63988990192179E+0002	 1.13347253725733E+0002	 5.06417364664458E+0001	 9.89943909236383E+0001	 9.89943909236383E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   725	 2.63464603938702E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63923468200225E+0002	 1.13299680894272E+0002	 5.06237873059529E+0001	 9.95411357384770E+0001	 9.95411357384770E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   726	 2.63739538765854E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63854221676401E+0002	 1.13251051417941E+0002	 5.06031702584596E+0001	 9.98853170894531E+0001	 9.98853170894531E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   727	 2.63878444062178E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63789600318133E+0002	 1.13206576410605E+0002	 5.05830239075281E+0001	 1.00088843744045E+0002	 1.00088843744045E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   728	 2.63923963036400E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63725108272910E+0002	 1.13163572818078E+0002	 5.05615354548328E+0001	 1.00198854763490E+0002	 1.00198854763490E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   729	 2.63912199966176E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63663533830524E+0002	 1.13124506870434E+0002	 5.05390269600904E+0001	 1.00248666135652E+0002	 1.00248666135652E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   730	 2.63864515497375E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63602929064099E+0002	 1.13085507979132E+0002	 5.05174210849672E+0001	 1.00261586433276E+0002	 1.00261586433276E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   731	 2.63795939320811E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63542786585583E+0002	 1.13045949692239E+0002	 5.04968368933450E+0001	 1.00253152676849E+0002	 1.00253152676849E+0002	 5.83788529022463E-0008	 5.83788529022463E-0008	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   732	 2.63716146274080E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63484238256120E+0002	 1.13008923981529E+0002	 5.04753142745903E+0001	 1.00231907796384E+0002	 1.00231907796384E+0002	 2.21576737778103E-0007	 2.21576737778103E-0007	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   733	 2.63626765056670E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63423530221155E+0002	 1.12968249362050E+0002	 5.04552808591047E+0001	 1.00203234223830E+0002	 1.00203234223830E+0002	 6.11685649268104E-0007	 5.30606554036112E-0007	 8.10790952319913E-0008	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   734	 2.63539764576963E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63369198902505E+0002	 1.12933652015103E+0002	 5.04355468874021E+0001	 1.00170562928217E+0002	 1.00170562928217E+0002	 2.74624116747249E-0006	 1.23374172387320E-0006	 3.06272856703694E-0007	 1.20622658689560E-0006	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   735	 2.63449181256852E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63313071671566E+0002	 1.12895745456095E+0002	 5.04173262154716E+0001	 1.00136097387296E+0002	 1.00136097387296E+0002	 1.21979893635264E-0005	 2.78552380944252E-0006	 7.23583756044028E-0007	 4.57884421679704E-0006	 4.11003758124283E-0006	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   736	 2.63353338282795E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63253258064058E+0002	 1.12854219990418E+0002	 5.03990380736397E+0001	 1.00100035156396E+0002	 1.00100035156396E+0002	 4.50623421452466E-0005	 6.10731544939133E-0006	 1.66002999023587E-0006	 1.09770812927194E-0005	 1.55572263038546E-0005	 6.17044504164618E-0006	 4.59024406739927E-0006	 0.00000000000000E+0000
   737	 2.63260799685897E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63194746689192E+0002	 1.12814247288908E+0002	 5.03804994002848E+0001	 1.00065895272895E+0002	 1.00065895272895E+0002	 1.57723809194706E-0004	 1.30042944426802E-0005	 3.69843869139293E-0006	 2.55553377917113E-0005	 3.70066329198682E-0005	 2.32888353228908E-0005	 1.74514724111151E-0005	 3.77187976150477E-0005
   738	 2.63165519840884E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63135839867318E+0002	 1.12772528716974E+0002	 5.03633111503439E+0001	 1.00029261872186E+0002	 1.00029261872186E+0002	 4.18101379318601E-0004	 2.68937082920733E-0005	 8.00252340309273E-0006	 5.77786564104623E-0005	 8.54894067087061E-0005	 5.49503112718235E-0005	 4.20470814926297E-0005	 1.42939691739813E-0004
   739	 2.63072409656682E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63076835839228E+0002	 1.12730863669077E+0002	 5.03459721701516E+0001	 9.99946185644050E+0001	 9.99946185644050E+0001	 9.55253049119247E-0004	 5.40230436965060E-0005	 1.68180049626629E-0005	 1.26874311908089E-0004	 1.91804209254930E-0004	 1.25921421416835E-0004	 9.83879169324717E-0005	 3.41424140947752E-0004
   740	 2.62980242857901E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63018469938481E+0002	 1.12689580975739E+0002	 5.03288889627415E+0001	 9.99596485039285E+0001	 9.99596485039285E+0001	 2.12441549157448E-0003	 1.05583165775191E-0004	 3.43317839276531E-0005	 2.70602609402848E-0004	 4.17971732906371E-0004	 2.80262112979721E-0004	 2.23602436339130E-0004	 7.92061650243566E-0004
   741	 2.62887311312300E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62958129804154E+0002	 1.12646278819711E+0002	 5.03118509844427E+0001	 9.99245835015931E+0001	 9.99245835015931E+0001	 4.59800655321459E-0003	 2.00250632617373E-0004	 6.81744678254931E-0005	 5.60629800636482E-0004	 8.84729892709533E-0004	 6.05891453474658E-0004	 4.93592871534315E-0004	 1.78473743441674E-0003
   742	 2.62799588845294E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62899517642319E+0002	 1.12606278603718E+0002	 5.02932390386007E+0001	 9.98903860470456E+0001	 9.98903860470456E+0001	 9.68515592957762E-0003	 3.69063950881364E-0004	 1.31396104528174E-0004	 1.12834696399218E-0003	 1.81921455768027E-0003	 1.27239956798125E-0003	 1.05839961077870E-0003	 3.90633517373569E-0003
   743	 2.62717733788200E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62841773519878E+0002	 1.12566302684017E+0002	 5.02754708358614E+0001	 9.98561001982740E+0001	 9.98561001982740E+0001	 1.98600700481604E-0002	 6.63802269453575E-0004	 2.46087095287694E-0004	 2.20973391017722E-0003	 3.63415535401317E-0003	 2.59588487270657E-0003	 2.20471291925454E-0003	 8.30569362726761E-0003
   744	 2.62643678772117E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62784011158713E+0002	 1.12527053853775E+0002	 5.02569573049377E+0001	 9.98200239090242E+0001	 9.98200239090242E+0001	 3.96437043800845E-0002	 1.15974884389023E-0003	 4.47920041678406E-0004	 4.20016340613424E-0003	 7.06519618740023E-0003	 5.15241774161490E-0003	 4.46181497126024E-0003	 1.71564431881063E-0002
   745	 2.62592158688011E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62728786432632E+0002	 1.12490353263471E+0002	 5.02384331691609E+0001	 9.97863807873030E+0001	 9.97863807873030E+0001	 7.69914680760403E-0002	 1.96077439985468E-0003	 7.95508537998791E-0004	 7.75880736519359E-0003	 1.33311022029303E-0002	 9.92722725727392E-0003	 8.78624984367825E-0003	 3.44317984691107E-0002
   746	 2.62573128531252E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62673862984576E+0002	 1.12453702596434E+0002	 5.02201603881419E+0001	 9.97535965133610E+0001	 9.97535965133610E+0001	 1.45669033315008E-0001	 3.22389634581463E-0003	 1.37272863487141E-0003	 1.39899972175804E-0002	 2.44477921458231E-0002	 1.85886397965591E-0002	 1.67949993982673E-0002	 6.72509797760917E-0002
   747	 2.62605651334368E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62617507346061E+0002	 1.12416575846176E+0002	 5.02009314998850E+0001	 9.97198962435077E+0001	 9.97198962435077E+0001	 2.68247744799337E-0001	 5.15596745089566E-0003	 2.29316092402086E-0003	 2.45057608075132E-0002	 4.37579355223325E-0002	 3.38321027477678E-0002	 3.12024168665448E-0002	 1.27500400480262E-0001
   748	 2.62727147201181E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62559969384418E+0002	 1.12376744818927E+0002	 5.01832245654907E+0001	 9.96861490519494E+0001	 9.96861490519494E+0001	 4.81028764813716E-0001	 8.02286366667941E-0003	 3.72601606546701E-0003	 4.15418312982633E-0002	 7.60960365245567E-0002	 6.00901264796126E-0002	 5.65962727929351E-0002	 2.34955617986202E-0001
   749	 2.63002144241924E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62507869798076E+0002	 1.12342404144490E+0002	 5.01654656535862E+0001	 9.96535523293534E+0001	 9.96535523293534E+0001	 8.40722114494892E-0001	 1.21495839188155E-0002	 5.88982618608285E-0003	 6.84907531050913E-0002	 1.28094412348470E-0001	 1.03711178032795E-0001	 9.97275354378774E-0002	 4.22658825465761E-0001
   750	 2.63500006474395E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62452877511179E+0002	 1.12305033278682E+0002	 5.01478442324970E+0001	 9.96184767592758E+0001	 9.96184767592758E+0001	 1.42865220394043E+0000	 1.79119838190151E-0002	 9.05999886945060E-0003	 1.09853682229023E-0001	 2.09735590572470E-0001	 1.73304951601567E-0001	 1.70052314171140E-0001	 7.38733682677765E-0001
   751	 2.64341961405222E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62398298841101E+0002	 1.12266914820101E+0002	 5.01313840210001E+0001	 9.95853156798664E+0001	 9.95853156798664E+0001	 2.35834688425504E+0000	 2.57225629592479E-0002	 1.35659312406228E-0002	 1.71443859735857E-0001	 3.34097205275173E-0001	 2.81714286801069E-0001	 2.82032410932749E-0001	 1.24977062731032E+0000
   752	 2.65684523434813E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62341105212950E+0002	 1.12226275042366E+0002	 5.01148301705849E+0001	 9.95520661414368E+0001	 9.95520661414368E+0001	 3.79135208042552E+0000	 3.59819475141458E-0002	 1.97829183504552E-0002	 2.60424197844583E-0001	 5.17901756178205E-0001	 4.45558845658978E-0001	 4.55059201337251E-0001	 2.05664321354190E+0000
   753	 2.67738252737181E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62284358528471E+0002	 1.12186386110982E+0002	 5.00979724174888E+0001	 9.95168978622208E+0001	 9.95168978622208E+0001	 5.93699634648868E+0000	 4.90599637290743E-0002	 2.80968335499644E-0002	 3.85147381476015E-0001	 7.81481077843785E-0001	 6.85832930960180E-0001	 7.14456352735930E-0001	 3.29292180619373E+0000
   754	 2.70766696019648E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62228994614193E+0002	 1.12149190019876E+0002	 5.00798045943171E+0001	 9.94801734485991E+0001	 9.94801734485991E+0001	 9.05752795685532E+0000	 6.52322409403096E-0002	 3.88870387942526E-0002	 5.54870869024264E-0001	 1.14821633955121E+0000	 1.02771981246824E+0000	 1.09180534658218E+0000	 5.13079630949488E+0000
   755	 2.75079227647626E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62171096345058E+0002	 1.12106961746626E+0002	 5.00641345984320E+0001	 9.94421257158897E+0001	 9.94421257158897E+0001	 1.34660055866780E+0001	 8.46321804382027E-0002	 5.24730444934874E-0002	 7.78727250111557E-0001	 1.64362044739066E+0000	 1.50001358171467E+0000	 1.62444901892905E+0000	 7.78209006360038E+0000
   756	 2.81033013004550E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62114655354053E+0002	 1.12067506158454E+0002	 5.00471491955983E+0001	 9.94041964486788E+0001	 9.94041964486788E+0001	 1.95141612018187E+0001	 1.07207537800346E-0001	 6.90687931414391E-0002	 1.06530377646680E+0000	 2.29225289382576E+0000	 2.13248086752062E+0000	 2.35442492718641E+0000	 1.14934224058773E+0001
   757	 2.88995875838047E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.62056729936132E+0002	 1.12026833149668E+0002	 5.00298967864632E+0001	 9.93633346089234E+0001	 9.93633346089234E+0001	 2.75758112929919E+0001	 1.32695139276420E-0001	 8.87355415969547E-0002	 1.42125075861329E+0000	 3.11658830925380E+0000	 2.95457905327769E+0000	 3.32420708450712E+0000	 1.65377554064666E+0001
