QuickDAQ Data
01.01.0001 00:00:00
Notes:		
69,3112793700	 3,6838865280	 8,5325679779	
69,3312826253	 3,6920094490	 8,5349168777	
69,3512858805	 3,7170970440	 8,5369672775	
69,3712891357	 3,7470257282	 8,5389728546	
69,3912923910	 3,7287163734	 8,5409927368	
69,4112956462	 3,7243247032	 8,5430154800	
69,4312989014	 3,7484204769	 8,5448789597	
69,4513021566	 3,7329578400	 8,5470113754	
69,4713054119	 3,7330210209	 8,5491552353	
69,4913086671	 3,7753987312	 8,5509767532	
69,5113119223	 3,7444221973	 8,5530853271	
69,5313151776	 3,7125194073	 8,5551891327	
69,5513184328	 3,7261188030	 8,5569772720	
69,5713216880	 3,7570822239	 8,5587797165	
69,5913249432	 3,7267661095	 8,5609588623	
69,6113281985	 3,6733615398	 8,5631895065	
69,6313314537	 3,7180924416	 8,5651550293	
69,6513347089	 3,7080705166	 8,5671730042	
69,6713379642	 3,6616373062	 8,5690679550	
69,6913412194	 3,6935853958	 8,5709037781	
69,7113444746	 3,7256526947	 8,5730123520	
69,7313477299	 3,6761498451	 8,5751161575	
69,7513509851	 3,6603403091	 8,5770721436	
69,7713542403	 3,7150931358	 8,5790557861	
69,7913574955	 3,7085688114	 8,5810003281	
69,8113607508	 3,6791229248	 8,5829172134	
69,8313640060	 3,7082839012	 8,5848226547	
69,8513672612	 3,7345063686	 8,5866079330	
69,8713705165	 3,7191760540	 8,5886058807	
69,8913737717	 3,7298536301	 8,5904998779	
69,9113770269	 3,7372982502	 8,5923585892	
69,9313802821	 3,7214684486	 8,5943489075	
69,9513835374	 3,7073850632	 8,5962543488	
69,9713867926	 3,6911118031	 8,5984716415	
69,9913900478	 3,6709094048	 8,6004829407	
70,0113933031	 3,6599969864	 8,6024570465	
70,0313965583	 3,6721265316	 8,6044559479	
70,0513998135	 3,6613130569	 8,6065025330	
70,0714030688	 3,6565279961	 8,6089630127	
70,0914063240	 3,6610102654	 8,6109676361	
70,1114095792	 3,6633384228	 8,6128997803	
70,1314128344	 3,6923432350	 8,6151199341	
70,1514160897	 3,6931145191	 8,6172828674	
70,1714193449	 3,6593747139	 8,6193065643	
70,1914226001	 3,6577999592	 8,6209983826	
70,2114258554	 3,6638164520	 8,6230001450	
70,2314291106	 3,6698853970	 8,6253080368	
70,2514323658	 3,6681461334	 8,6272392273	
70,2714356210	 3,6535775661	 8,6290845871	
70,2914388763	 3,6718201637	 8,6311244965	
70,3114421315	 3,7016797066	 8,6331520081	
70,3314453867	 3,6878180504	 8,6350440979	
70,3514486420	 3,6635959148	 8,6369838715	
70,3714518972	 3,6580562592	 8,6390705109	
70,3914551524	 3,6264920235	 8,6412296295	
70,4114584077	 3,5428273678	 8,6433496475	
70,4314616629	 3,4486234188	 8,6454381943	
70,4514649181	 3,4263586998	 8,6475667953	
70,4714681733	 3,4064543247	 8,6496686935	
70,4914714286	 3,3896017075	 8,6517047882	
70,5114746838	 3,4053623676	 8,6536483765	
70,5314779390	 3,3936703205	 8,6556072235	
70,5514811943	 3,4149610996	 8,6576042175	
70,5714844495	 3,4419310093	 8,6595678329	
70,5914877047	 3,4306418896	 8,6616115570	
70,6114909599	 3,4505212307	 8,6635856628	
70,6314942152	 3,4961032867	 8,6655855179	
70,6514974704	 3,5594570637	 8,6676254272	
70,6715007256	 3,5795485973	 8,6694059372	
70,6915039809	 3,5546469688	 8,6711683273	
70,7115072361	 3,5617339611	 8,6731042862	
70,7315104913	 3,5226786137	 8,6751890182	
70,7515137466	 3,4476542473	 8,6772689819	
70,7715170018	 3,3894240856	 8,6792316437	
70,7915202570	 3,3025574684	 8,6812038422	
70,8115235122	 3,2367134094	 8,6833181381	
70,8315267675	 3,2273650169	 8,6856727600	
70,8515300227	 3,2068300247	 8,6879577637	
70,8715332779	 3,1995272636	 8,6898918152	
70,8915365332	 3,2561981678	 8,6918277740	
70,9115397884	 3,2854974270	 8,6938209534	
70,9315430436	 3,3119702339	 8,6958427429	
70,9515462988	 3,3763170242	 8,6978549957	
70,9715495541	 3,4080374241	 8,6998119354	
70,9915528093	 3,4601342678	 8,7020168304	
71,0115560645	 3,4421360493	 8,7042236328	
71,0315593198	 3,3192038536	 8,7062129974	
71,0515625750	 3,2562541962	 8,7083091736	
71,0715658302	 3,2305860519	 8,7103557587	
71,0915690855	 3,1350088120	 8,7123498917	
71,1115723407	 3,0412125587	 8,7144718170	
71,1315755959	 3,0269825459	 8,7166414261	
71,1515788511	 2,9911494255	 8,7187433243	
71,1715821064	 2,9625451565	 8,7208709717	
71,1915853616	 2,9706239700	 8,7231149673	
71,2115886168	 2,9896354675	 8,7253484726	
71,2315918721	 3,0097723007	 8,7272930145	
71,2515951273	 3,0248188972	 8,7290191650	
71,2715983825	 3,0507540703	 8,7308826447	
71,2916016377	 3,0607259274	 8,7327775955	
71,3116048930	 3,0683910847	 8,7345657349	
71,3316081482	 3,0551910400	 8,7364969254	
71,3516114034	 3,0590701103	 8,7386684418	
71,3716146587	 3,0656075478	 8,7410116196	
71,3916179139	 3,0584299564	 8,7433099747	
71,4116211691	 3,0665659904	 8,7454795837	
71,4316244244	 3,0843341351	 8,7475509644	
71,4516276796	 3,0961275101	 8,7497320175	
71,4716309348	 3,0925834179	 8,7519845963	
71,4916341900	 3,1124007702	 8,7537012100	
71,5116374453	 3,1338524818	 8,7555027008	
71,5316407005	 3,1423258781	 8,7576007843	
71,5516439557	 3,1412100792	 8,7595071793	
71,5716472110	 3,1500995159	 8,7616443634	
71,5916504662	 3,1441581249	 8,7637987137	
71,6116537214	 3,0998873711	 8,7654962540	
71,6316569766	 3,0518507957	 8,7675056458	
71,6516602319	 3,0205547810	 8,7696228027	
71,6716634871	 3,0035269260	 8,7713947296	
71,6916667423	 2,9578864574	 8,7734165192	
71,7116699976	 2,9346656799	 8,7753982544	
71,7316732528	 2,9176151752	 8,7772750854	
71,7516765080	 2,8927934170	 8,7791976929	
71,7716797633	 2,8909587860	 8,7811641693	
71,7916830185	 2,8692460060	 8,7830581665	
71,8116862737	 2,8439068794	 8,7850952148	
71,8316895289	 2,8551161289	 8,7873029709	
71,8516927842	 2,8899276257	 8,7892293930	
71,8716960394	 2,8830957413	 8,7911462784	
71,8916992946	 2,8824305534	 8,7932863235	
71,9117025499	 2,9072439671	 8,7952327728	
71,9317058051	 2,9057991505	 8,7971706390	
71,9517090603	 2,9042375088	 8,7995204926	
71,9717123155	 2,9140734673	 8,8015499115	
71,9917155708	 2,9097700119	 8,8035001755	
72,0117188260	 2,8935956955	 8,8057441711	
72,0317220812	 2,9002833366	 8,8076581955	
72,0517253365	 2,9098010063	 8,8094720840	
72,0717285917	 2,9099023342	 8,8117074966	
72,0917318469	 2,9332351685	 8,8138694763	
72,1117351022	 2,9345452785	 8,8159704208	
72,1317383574	 2,9399991035	 8,8183012009	
72,1517416126	 2,9571831226	 8,8205728531	
72,1717448678	 2,9466784000	 8,8227548599	
72,1917481231	 2,9511857033	 8,8252964020	
72,2117513783	 2,9797387123	 8,8278207779	
72,2317546335	 2,9646646976	 8,8300762177	
72,2517578888	 2,9270017147	 8,8324928284	
72,2717611440	 2,9377722740	 8,8346862793	
72,2917643992	 2,9470813274	 8,8365659714	
72,3117676544	 2,9204320908	 8,8384733200	
72,3317709097	 2,8798007965	 8,8406352997	
72,3517741649	 2,8164839745	 8,8428974152	
72,3717774201	 2,6800155640	 8,8450765610	
72,3917806754	 2,5200712681	 8,8469457626	
72,4117839306	 2,3277044296	 8,8489551544	
72,4317871858	 2,0687782764	 8,8515205383	
72,4517904411	 1,7508494854	 8,8539581299	
72,4717936963	 1,3934206963	 8,8557357788	
72,4917969515	 1,0627496243	 8,8576297760	
72,5118002067	 0,7904887199	 8,8599481583	
72,5318034620	 0,5859076977	 8,8619270325	
72,5518067172	 0,4394400120	 8,8638029099	
72,5718099724	 0,3378355503	 8,8657751083	
72,5918132277	 0,2588069439	 8,8676662445	
72,6118164829	 0,1921629906	 8,8696098328	
72,6318197381	 0,1371157169	 8,8716220856	
72,6518229933	 0,0976598263	 8,8737335205	
72,6718262486	 0,0696122646	 8,8758573532	
72,6918295038	 0,0461328030	 8,8779029846	
72,7118327590	 0,0290930271	 8,8797607422	
72,7318360143	 0,0195324421	 8,8815422058	
72,7518392695	 0,0138640404	 8,8833427429	
72,7718425247	 0,0102484226	 8,8849353790	
72,7918457800	 0,0087845325	 8,8865327835	
72,8118490352	 0,0088691711	 8,8883771896	
72,8318522904	 0,0091707706	 8,8901634216	
72,8518555456	 0,0092768669	 8,8920154572	
72,8718588009	 0,0093507767	 8,8940963745	
72,8918620561	 0,0091838837	 8,8960418701	
72,9118653113	 0,0087964535	 8,8978366852	
72,9318685666	 0,0083982944	 8,8996400833	
72,9518718218	 0,0084614754	 8,9016342163	
72,9718750770	 0,0087022781	 8,9036092758	
72,9918783322	 0,0089716911	 8,9056100845	
73,0118815875	 0,0090670586	 8,9076728821	
73,0318848427	 0,0088870525	 8,9096784592	
73,0518880979	 0,0088977814	 8,9116363525	
73,0718913532	 0,0088393688	 8,9136772156	
73,0918946084	 0,0088822842	 8,9158382416	
73,1118978636	 0,0091636181	 8,9179325104	
73,1319011189	 0,0094175339	 8,9198493958	
73,1519043741	 0,0097787380	 8,9217576981	
73,1719076293	 0,0101804733	 8,9235887527	
73,1919108845	 0,0101208687	 8,9255189896	
73,2119141398	 0,0103771687	 8,9276895523	
73,2319173950	 0,0107717514	 8,9297618866	
73,2519206502	 0,0107455254	 8,9319267273	
73,2719239055	 0,0108218193	 8,9341440201	
73,2919271607	 0,0111448765	 8,9365272522	
73,3119304159	 0,0112819672	 8,9388322830	
73,3319336712	 0,0117170811	 8,9406967163	
73,3519369264	 0,0124549866	 8,9424171448	
73,3719401816	 0,0134873390	 8,9446659088	
73,3919434368	 0,0151979923	 8,9469003677	
73,4119466921	 0,0176954269	 8,9488420486	
73,4319499473	 0,0256824493	 8,9512176514	
73,4519532025	 0,0826978683	 8,9533843994	
73,4719564578	 0,2726936340	 8,9550447464	
73,4919597130	 0,5712485313	 8,9569387436	
73,5119629682	 0,9163987637	 8,9592494965	
73,5319662234	 1,2738478184	 8,9616308212	
73,5519694787	 1,6097867489	 8,9640150070	
73,5719727339	 1,9249570370	 8,9661636353	
73,5919759891	 2,2021520138	 8,9681425095	
73,6119792444	 2,3821640015	 8,9702081680	
73,6319824996	 2,4344575405	 8,9722537994	
73,6519857548	 2,4029004574	 8,9744577408	
73,6719890101	 2,3643624783	 8,9766635895	
73,6919922653	 2,3411226273	 8,9786968231	
73,7119955205	 2,2861921787	 8,9806318283	
73,7319987757	 2,1946775913	 8,9826946259	
73,7520020310	 2,1104884148	 8,9847450256	
73,7720052862	 2,0207345486	 8,9866914749	
73,7920085414	 1,9365644455	 8,9887142181	
73,8120117967	 1,8936431408	 8,9908027649	
73,8320150519	 1,8577337265	 8,9929981232	
73,8520183071	 1,7905902863	 8,9950523376	
73,8720215623	 1,6488420963	 8,9972381592	
73,8920248176	 1,4922678471	 8,9996089935	
73,9120280728	 1,3613688946	 9,0017776489	
73,9320313280	 1,1589157581	 9,0039863586	
73,9520345833	 0,9025299549	 9,0063428879	
73,9720378385	 0,7083261013	 9,0084838867	
73,9920410937	 0,5292999744	 9,0102176666	
74,0120443490	 0,3495252132	 9,0119028091	
74,0320476042	 0,2329504490	 9,0140285492	
74,0520508594	 0,1536536217	 9,0162410736	
74,0720541146	 0,0950777531	 9,0182533264	
74,0920573699	 0,0634789467	 9,0202026367	
74,1120606251	 0,0541520119	 9,0222949982	
74,1320638803	 0,0511252880	 9,0242176056	
74,1520671356	 0,0466382504	 9,0259466171	
74,1720703908	 0,0424993038	 9,0278825760	
74,1920736460	 0,0403976440	 9,0296058655	
74,2120769012	 0,0374650955	 9,0314903259	
74,2320801565	 0,0339388847	 9,0338754654	
74,2520834117	 0,0319266319	 9,0359954834	
74,2720866669	 0,0302398205	 9,0378084183	
74,2920899222	 0,0279581547	 9,0399246216	
74,3120931774	 0,0257968903	 9,0418615341	
74,3320964326	 0,0243008137	 9,0436668396	
74,3520996879	 0,0228381157	 9,0455913544	
74,3721029431	 0,0214993954	 9,0474996567	
74,3921061983	 0,0203585625	 9,0493564606	
74,4121094535	 0,0192689896	 9,0510120392	
74,4321127088	 0,0184082985	 9,0530471802	
74,4521159640	 0,0174105167	 9,0552568436	
74,4721192192	 0,0164508820	 9,0574359894	
74,4921224745	 0,0157451630	 9,0598049164	
74,5121257297	 0,0156128407	 9,0620288849	
74,5321289849	 0,0147378445	 9,0640220642	
74,5521322401	 0,0137794018	 9,0659236908	
74,5721354954	 0,0136327744	 9,0681276321	
74,5921387506	 0,0130903721	 9,0701313019	
74,6121420058	 0,0127017498	 9,0718536377	
74,6321452611	 0,0124943256	 9,0741596222	
74,6521485163	 0,0122511387	 9,0766382217	
74,6721517715	 0,0121009350	 9,0787448883	
74,6921550268	 0,0115144253	 9,0807914734	
74,7121582820	 0,0112581253	 9,0826721191	
74,7321615372	 0,0112807751	 9,0843667984	
74,7521647924	 0,0110411644	 9,0861968994	
74,7721680477	 0,0108373165	 9,0883026123	
74,7921713029	 0,0104963779	 9,0902652740	
74,8121745581	 0,0101828575	 9,0921545029	
74,8321778134	 0,0098431110	 9,0943241119	
74,8521810686	 0,0097978115	 9,0962781906	
74,8721843238	 0,0095093250	 9,0982933044	
74,8921875790	 0,0089251995	 9,1005878448	
74,9121908343	 0,0094103813	 9,1029186249	
74,9321940895	 0,0097334385	 9,1051044464	
74,9521973447	 0,0093567371	 9,1072807312	
74,9722006000	 0,0091540813	 9,1094350815	
74,9922038552	 0,0085115433	 9,1114950180	
75,0122071104	 0,0085878372	 9,1135597229	
75,0322103657	 0,0091648102	 9,1158056259	
75,0522136209	 0,0090527534	 9,1181707382	
75,0722168761	 0,0087630749	 9,1203842163	
75,0922201313	 0,0087833405	 9,1223430634	
75,1122233866	 0,0087714195	 9,1242990494	
75,1322266418	 0,0086510181	 9,1265058517	
75,1522298970	 0,0087547302	 9,1286287308	
75,1722331523	 0,0088322163	 9,1306838989	
75,1922364075	 0,0091326237	 9,1326818466	
75,2122396627	 0,0089883804	 9,1346511841	
75,2322429179	 0,0082576275	 9,1366615295	
75,2522461732	 0,0080752373	 9,1387443542	
75,2722494284	 0,0082254410	 9,1406536102	
75,2922526836	 0,0081336498	 9,1423788071	
75,3122559389	 0,0084555149	 9,1443843842	
75,3322591941	 0,0080847740	 9,1464576721	
75,3522624493	 0,0075709820	 9,1486377716	
75,3722657046	 0,0074923038	 9,1510791779	
75,3922689598	 0,0076580048	 9,1535110474	
75,4122722150	 0,0079357624	 9,1553630829	
75,4322754702	 0,0079035759	 9,1570291519	
75,4522787255	 0,0080323219	 9,1589927673	
75,4722819807	 0,0080680847	 9,1608228683	
75,4922852359	 0,0081133842	 9,1629362106	
75,5122884912	 0,0080275536	 9,1652755737	
75,5322917464	 0,0079762936	 9,1676311493	
75,5522950016	 0,0080597401	 9,1696491241	
75,5722982568	 0,0083482265	 9,1718883514	
75,5923015121	 0,0085008144	 9,1747570038	
75,6123047673	 0,0081634521	 9,1768684387	
75,6323080225	 0,0077450275	 9,1784563065	
75,6523112778	 0,0077581406	 9,1806583405	
75,6723145330	 0,0078725815	 9,1827106476	
75,6923177882	 0,0076973438	 9,1842737198	
75,7123210435	 0,0078082085	 9,1862125397	
75,7323242987	 0,0078928471	 9,1885890961	
75,7523275539	 0,0078678131	 9,1902656555	
75,7723308091	 0,0079131126	 9,1919651031	
75,7923340644	 0,0077104568	 9,1941261292	
75,8123373196	 0,0076997280	 9,1959333420	
75,8323405748	 0,0077366829	 9,1978893280	
75,8523438301	 0,0076115131	 9,1996612549	
75,8723470853	 0,0075840950	 9,2013826370	
75,8923503405	 0,0072920322	 9,2029972076	
75,9123535957	 0,0071585178	 9,2050600052	
75,9323568510	 0,0070881844	 9,2076206207	
75,9523601062	 0,0069415569	 9,2097530365	
75,9723633614	 0,0070428848	 9,2116851807	
75,9923666167	 0,0069558620	 9,2136707306	
76,0123698719	 0,0067472458	 9,2158737183	
76,0323731271	 0,0066578388	 9,2178459167	
76,0523763824	 0,0068128109	 9,2195749283	
76,0723796376	 0,0072312355	 9,2214775085	
76,0923828928	 0,0075852871	 9,2234268188	
76,1123861480	 0,0070798397	 9,2253551483	
76,1323894033	 0,0068295002	 9,2275571823	
76,1523926585	 0,0069153309	 9,2299947739	
76,1723959137	 0,0066077709	 9,2320995331	
76,1923991690	 0,0066125393	 9,2338314056	
76,2124024242	 0,0065588951	 9,2354602814	
76,2324056794	 0,0064969063	 9,2372303009	
76,2524089346	 0,0065958500	 9,2391204834	
76,2724121899	 0,0068020821	 9,2410984039	
76,2924154451	 0,0067222118	 9,2432346344	
76,3124187003	 0,0062358379	 9,2452049255	
76,3324219556	 0,0064504147	 9,2470750809	
76,3524252108	 0,0068676472	 9,2491531372	
76,3724284660	 0,0069737434	 9,2512283325	
76,3924317213	 0,0070714951	 9,2532768250	
76,4124349765	 0,0071299076	 9,2552852631	
76,4324382317	 0,0070655346	 9,2572727203	
76,4524414869	 0,0065398216	 9,2592821121	
76,4724447422	 0,0064122677	 9,2613563538	
76,4924479974	 0,0064122677	 9,2632770538	
76,5124512526	 0,0066006184	 9,2651262283	
76,5324545079	 0,0068223476	 9,2674121857	
76,5524577631	 0,0063860416	 9,2697381973	
