QuickDAQ Data
01.01.0001 00:00:00
Notes:		
22,7437011959	 0,8657860756	 3,7057721615	
22,7637044511	 0,7883203030	 3,7079596519	
22,7837077063	 0,7230377197	 3,7098562717	
22,8037109616	 0,6908094883	 3,7116968632	
22,8237142168	 0,6804180145	 3,7137806416	
22,8437174720	 0,6952285767	 3,7157022953	
22,8637207273	 0,7299566269	 3,7176179886	
22,8837239825	 0,7689034939	 3,7195158005	
22,9037272377	 0,8079683781	 3,7214803696	
22,9237304929	 0,8469998837	 3,7236666679	
22,9437337482	 0,8877599239	 3,7256515026	
22,9637370034	 0,9312665462	 3,7276053429	
22,9837402586	 0,9778261185	 3,7295258045	
23,0037435139	 1,0246431828	 3,7314260006	
23,0237467691	 1,0736024380	 3,7331748009	
23,0437500243	 1,1319482327	 3,7347960472	
23,0637532796	 1,1971175671	 3,7367093563	
23,0837565348	 1,2743854523	 3,7386679649	
23,1037597900	 1,3627111912	 3,7405741215	
23,1237630452	 1,4545714855	 3,7425684929	
23,1437663005	 1,5584087372	 3,7446463108	
23,1637695557	 1,6697156429	 3,7467515469	
23,1837728109	 1,7733073235	 3,7487649918	
23,2037760662	 1,8638539314	 3,7506639957	
23,2237793214	 1,9482266903	 3,7525498867	
23,2437825766	 2,0170795918	 3,7546265125	
23,2637858318	 2,0589685440	 3,7567710876	
23,2837890871	 2,0709252357	 3,7587702274	
23,3037923423	 2,0520830154	 3,7606918812	
23,3237955975	 2,0058727264	 3,7625110149	
23,3437988528	 1,9240820408	 3,7643861771	
23,3638021080	 1,8294656277	 3,7663757801	
23,3838053632	 1,7285215855	 3,7682402134	
23,4038086185	 1,6205441952	 3,7700009346	
23,4238118737	 1,5239572525	 3,7718570232	
23,4438151289	 1,4347040653	 3,7738943100	
23,4638183841	 1,3560092449	 3,7760782242	
23,4838216394	 1,2894439697	 3,7779951096	
23,5038248946	 1,2195444107	 3,7799847126	
23,5238281498	 1,1487805843	 3,7821114063	
23,5438314051	 1,0895049572	 3,7843143940	
23,5638346603	 1,0304164886	 3,7864565849	
23,5838379155	 0,9754407406	 3,7881064415	
23,6038411707	 0,9272074699	 3,7898170948	
23,6238444260	 0,8806693554	 3,7918174267	
23,6438476812	 0,8395624161	 3,7938761711	
23,6638509364	 0,8040487766	 3,7958800793	
23,6838541917	 0,7778692245	 3,7978339195	
23,7038574469	 0,7621741295	 3,7997639179	
23,7238607021	 0,7568001747	 3,8018929958	
23,7438639574	 0,7661402225	 3,8041198254	
23,7638672126	 0,7837939262	 3,8061177731	
23,7838704678	 0,8080983162	 3,8080084324	
23,8038737230	 0,8393228054	 3,8101136684	
23,8238769783	 0,8770656586	 3,8121986389	
23,8438802335	 0,9232008457	 3,8141000271	
23,8638834887	 0,9713113308	 3,8159382343	
23,8838867440	 1,0193085670	 3,8176798820	
23,9038899992	 1,0685110092	 3,8195765018	
23,9238932544	 1,1234819889	 3,8215708733	
23,9438965096	 1,1859214306	 3,8237869740	
23,9638997649	 1,2540268898	 3,8260126114	
23,9839030201	 1,3299334049	 3,8279402256	
24,0039062753	 1,4131915569	 3,8298249245	
24,0239095306	 1,4940750599	 3,8318812847	
24,0439127858	 1,5675020218	 3,8340234756	
24,0639160410	 1,6341364384	 3,8359355927	
24,0839192963	 1,6923749447	 3,8377690315	
24,1039225515	 1,7431986332	 3,8396358490	
24,1239258067	 1,7864370346	 3,8415837288	
24,1439290619	 1,8182480335	 3,8436090946	
24,1639323172	 1,8369221687	 3,8455116749	
24,1839355724	 1,8427777290	 3,8472259045	
24,2039388276	 1,8358910084	 3,8490951061	
24,2239420829	 1,8084871769	 3,8511002064	
24,2439453381	 1,7575788498	 3,8532721996	
24,2639485933	 1,7019939423	 3,8556444645	
24,2839518485	 1,6384756565	 3,8579738140	
24,3039551038	 1,5630829334	 3,8602447510	
24,3239583590	 1,4936387539	 3,8623964787	
24,3439616142	 1,4163613319	 3,8644552231	
24,3639648695	 1,3373470306	 3,8662374020	
24,3839681247	 1,2737679482	 3,8680505753	
24,4039713799	 1,2180614471	 3,8700246811	
24,4239746352	 1,1603021622	 3,8718783855	
24,4439778904	 1,1083328724	 3,8736915588	
24,4639811456	 1,0623764992	 3,8755404949	
24,4839844008	 1,0122394562	 3,8775014877	
24,5039876561	 0,9639489651	 3,8796412945	
24,5239909113	 0,9224438667	 3,8817346096	
24,5439941665	 0,8878242970	 3,8835990429	
24,5639974218	 0,8601677418	 3,8853502274	
24,5840006770	 0,8467674255	 3,8870847225	
24,6040039322	 0,8438825607	 3,8889026642	
24,6240071874	 0,8472609520	 3,8908910751	
24,6440104427	 0,8589458466	 3,8930225372	
24,6640136979	 0,8752131462	 3,8950407505	
24,6840169531	 0,8960139751	 3,8969647884	
24,7040202084	 0,9216487408	 3,8990879059	
24,7240234636	 0,9532165527	 3,9013075829	
24,7440267188	 0,9902560711	 3,9031720161	
24,7640299741	 1,0318100452	 3,9048016071	
24,7840332293	 1,0805344582	 3,9067888260	
24,8040364845	 1,1339640617	 3,9089453220	
24,8240397397	 1,1915254593	 3,9109134674	
24,8440429950	 1,2531793118	 3,9128470421	
24,8640462502	 1,3197195530	 3,9147782326	
24,8840495054	 1,3927376270	 3,9166581631	
24,9040527607	 1,4642620087	 3,9184999466	
24,9240560159	 1,5221107006	 3,9202702045	
24,9440592711	 1,5769088268	 3,9220702648	
24,9640625264	 1,6397762299	 3,9240109921	
24,9840657816	 1,6863799095	 3,9257705212	
25,0040690368	 1,7188823223	 3,9274954796	
25,0240722920	 1,7561709881	 3,9294815063	
25,0440755473	 1,7808020115	 3,9315497875	
25,0640788025	 1,7902183533	 3,9334940910	
25,0840820577	 1,7959487438	 3,9353728294	
25,1040853130	 1,7935168743	 3,9373266697	
25,1240885682	 1,7658138275	 3,9391911030	
25,1440918234	 1,7194330692	 3,9409863949	
25,1640950786	 1,6659259796	 3,9429533482	
25,1840983339	 1,5959382057	 3,9449679852	
25,2041015891	 1,5128624439	 3,9468765259	
25,2241048443	 1,4294028282	 3,9490175247	
25,2441080996	 1,3456261158	 3,9513063431	
25,2641113548	 1,2599694729	 3,9534986019	
25,2841146100	 1,1748754978	 3,9560580254	
25,3041178653	 1,0845351219	 3,9582967758	
25,3241211205	 1,0006308556	 3,9599549770	
25,3441243757	 0,9265303612	 3,9618265629	
25,3641276309	 0,8445203304	 3,9640200138	
25,3841308862	 0,7836461067	 3,9669120312	
25,4041341414	 0,7538819313	 3,9695620537	
25,4241373966	 0,7287967205	 3,9710438251	
25,4441406519	 0,7116353512	 3,9725053310	
25,4641439071	 0,7056379318	 3,9747178555	
25,4841471623	 0,7084691525	 3,9769077301	
25,5041504175	 0,7173013687	 3,9787101746	
25,5241536728	 0,7307112217	 3,9799940586	
25,5441569280	 0,7501208782	 3,9816808701	
25,5641601832	 0,7764279842	 3,9844095707	
25,5841634385	 0,8071827888	 3,9868819714	
25,6041666937	 0,8408784866	 3,9884948730	
25,6241699489	 0,8838355541	 3,9900016785	
25,6441732042	 0,9351193905	 3,9921176434	
25,6641764594	 0,9906041622	 3,9943420887	
25,6841797146	 1,0535430908	 3,9961647987	
25,7041829698	 1,1309897900	 3,9984691143	
25,7241862251	 1,2139177322	 4,0003108978	
25,7441894803	 1,3050270081	 4,0015926361	
25,7641927355	 1,4144206047	 4,0041770935	
25,7841959908	 1,5187811852	 4,0064296722	
25,8041992460	 1,6091394424	 4,0082573891	
25,8242025012	 1,7020475864	 4,0108499527	
25,8442057564	 1,7937695980	 4,0124249458	
25,8642090117	 1,8658840656	 4,0136299133	
25,8842122669	 1,9267594814	 4,0157103539	
25,9042155221	 1,9951903820	 4,0177488327	
25,9242187774	 2,0469760895	 4,0199508667	
25,9442220326	 2,0689713955	 4,0226626396	
25,9642252878	 2,0749938488	 4,0248107910	
25,9842285431	 2,0360541344	 4,0266456604	
26,0042317983	 1,9399034977	 4,0289402008	
26,0242350535	 1,7911052704	 4,0307626724	
26,0442383087	 1,5931451321	 4,0323963165	
26,0642415640	 1,3812494278	 4,0344548225	
26,0842448192	 1,1702764034	 4,0364465714	
26,1042480744	 0,9606719017	 4,0380311012	
26,1242513297	 0,7843148708	 4,0399813652	
26,1442545849	 0,6669211388	 4,0420103073	
26,1642578401	 0,5864465237	 4,0441904068	
26,1842610953	 0,5313980579	 4,0466666222	
26,2042643506	 0,5076229572	 4,0486154556	
26,2242676058	 0,5020296574	 4,0503320694	
26,2442708610	 0,5066895485	 4,0523061752	
26,2642741163	 0,5223023891	 4,0543532372	
26,2842773715	 0,5461907387	 4,0563306808	
26,3042806267	 0,5737495422	 4,0587415695	
26,3242838820	 0,6035506725	 4,0609989166	
26,3442871372	 0,6350708008	 4,0627775192	
26,3642903924	 0,6679558754	 4,0644130707	
26,3842936476	 0,7044827938	 4,0662264824	
26,4042969029	 0,7446718216	 4,0683803558	
26,4243001581	 0,7861745358	 4,0704832077	
26,4443034133	 0,8308529854	 4,0724124908	
26,4643066686	 0,8818054199	 4,0743722916	
26,4843099238	 0,9382057190	 4,0763845444	
26,5043131790	 0,9997904301	 4,0784788132	
26,5243164342	 1,0775685310	 4,0806055069	
26,5443196895	 1,1816871166	 4,0825262070	
26,5643229447	 1,3089787960	 4,0843906403	
26,5843261999	 1,4637076855	 4,0864038467	
26,6043294552	 1,6779732704	 4,0883483887	
26,6243327104	 1,9627642632	 4,0901327133	
26,6443359656	 2,2501146793	 4,0919914246	
26,6643392209	 2,5543820858	 4,0938911438	
26,6843424761	 2,9025673866	 4,0958786011	
26,7043457313	 3,1678891182	 4,0979156494	
26,7243489865	 3,2915389538	 4,0998935699	
26,7443522418	 3,2559216022	 4,1018986702	
26,7643554970	 3,0253875256	 4,1038084030	
26,7843587522	 2,6071083546	 4,1058292389	
26,8043620075	 2,0518088341	 4,1080894470	
26,8243652627	 1,4478409290	 4,1101980209	
26,8443685179	 0,9656310081	 4,1121664047	
26,8643717731	 0,6387078762	 4,1140851974	
26,8843750284	 0,4079699516	 4,1160464287	
26,9043782836	 0,3086578846	 4,1179680824	
26,9243815388	 0,2870249748	 4,1198277473	
26,9443847941	 0,2891600132	 4,1218290329	
26,9643880493	 0,3055059910	 4,1239109039	
26,9843913045	 0,3289282322	 4,1257801056	
27,0043945598	 0,3569447994	 4,1276240349	
27,0243978150	 0,3886580467	 4,1294312477	
27,0444010702	 0,4221844673	 4,1312303543	
27,0644043254	 0,4559111595	 4,1333618164	
27,0844075807	 0,4951024055	 4,1354990005	
27,1044108359	 0,5365228653	 4,1375184059	
27,1244140911	 0,5740654469	 4,1393432617	
27,1444173464	 0,6213998795	 4,1409778595	
27,1644206016	 0,6765270233	 4,1426572800	
27,1844238568	 0,7280087471	 4,1445598602	
27,2044271120	 0,7917118073	 4,1464829445	
27,2244303673	 0,8785092831	 4,1482887268	
27,2444336225	 0,9684348106	 4,1503357887	
27,2644368777	 1,0616803169	 4,1524195671	
27,2844401330	 1,1958062649	 4,1543092728	
27,3044433882	 1,3571143150	 4,1561803818	
27,3244466434	 1,5109348297	 4,1583442688	
27,3444498987	 1,7062401772	 4,1605091095	
27,3644531539	 1,9522476196	 4,1624498367	
27,3844564091	 2,1889328957	 4,1643810272	
27,4044596643	 2,4392318726	 4,1662921906	
27,4244629196	 2,7158260345	 4,1682348251	
27,4444661748	 2,9618787766	 4,1699290276	
27,4644694300	 3,1685066223	 4,1717028618	
27,4844726853	 3,3015537262	 4,1737565994	
27,5044759405	 3,2924962044	 4,1758108139	
27,5244791957	 3,0883288383	 4,1778016090	
27,5444824509	 2,6413238049	 4,1796646118	
27,5644857062	 2,0261418819	 4,1814446449	
27,5844889614	 1,4133274555	 4,1832852364	
27,6044922166	 0,8897340298	 4,1852006912	
27,6244954719	 0,5034720898	 4,1873970032	
27,6444987271	 0,3219425678	 4,1895332336	
27,6645019823	 0,2828955650	 4,1913509369	
27,6845052376	 0,2847039700	 4,1934537888	
27,7045084928	 0,3074705601	 4,1956543922	
27,7245117480	 0,3413486481	 4,1978192329	
27,7445150032	 0,3802812099	 4,2000494003	
27,7645182585	 0,4273498058	 4,2021274567	
27,7845215137	 0,4816162586	 4,2041053772	
27,8045247689	 0,5356776714	 4,2060756683	
27,8245280242	 0,5971622467	 4,2080821991	
27,8445312794	 0,6745517254	 4,2098402977	
27,8645345346	 0,7521319389	 4,2116155624	
27,8845377898	 0,8453750610	 4,2137455940	
27,9045410451	 0,9762263298	 4,2158403397	
27,9245443003	 1,1120879650	 4,2176198959	
27,9445475555	 1,2415528297	 4,2191720009	
27,9645508108	 1,3939476013	 4,2208805084	
27,9845540660	 1,5673613548	 4,2228212357	
28,0045573212	 1,7403483391	 4,2248115540	
28,0245605765	 1,9270718098	 4,2266759872	
28,0445638317	 2,1558582783	 4,2285642624	
28,0645670869	 2,3761332035	 4,2303619385	
28,0845703421	 2,5173699856	 4,2320370674	
28,1045735974	 2,5563228130	 4,2339315414	
28,1245768526	 2,4723172188	 4,2359590530	
28,1445801078	 2,2911334038	 4,2380332947	
28,1645833631	 2,0478940010	 4,2401289940	
28,1845866183	 1,7830240726	 4,2421507835	
28,2045898735	 1,5902435780	 4,2442569733	
28,2245931287	 1,4964222908	 4,2461323738	
28,2445963840	 1,4590477943	 4,2480144501	
28,2645996392	 1,4581120014	 4,2502593994	
28,2846028944	 1,4746904373	 4,2524170876	
28,3046061497	 1,4638209343	 4,2543840408	
28,3246094049	 1,3956570625	 4,2563486099	
28,3446126601	 1,2822496891	 4,2582311630	
28,3646159154	 1,1431825161	 4,2601490021	
28,3846191706	 0,9831154346	 4,2621636391	
28,4046224258	 0,8332216740	 4,2640676498	
28,4246256810	 0,7276856899	 4,2659387589	
28,4446289363	 0,6691193581	 4,2680716515	
28,4646321915	 0,6529903412	 4,2702865601	
28,4846354467	 0,6679296494	 4,2722759247	
28,5046387020	 0,7085943222	 4,2743005753	
28,5246419572	 0,7781589031	 4,2764606476	
28,5446452124	 0,8589637280	 4,2787361145	
28,5646484677	 0,9506344795	 4,2808713913	
28,5846517229	 1,0792756081	 4,2826437950	
28,6046549781	 1,2266623974	 4,2842664719	
28,6246582333	 1,3746345043	 4,2862272263	
28,6446614886	 1,5864789486	 4,2881441116	
28,6646647438	 1,8993341923	 4,2898693085	
28,6846679990	 2,2425246239	 4,2917799950	
28,7046712543	 2,6173222065	 4,2935919762	
28,7246745095	 2,9819691181	 4,2952880859	
28,7446777647	 3,1570971012	 4,2973518372	
28,7646810199	 3,0966699123	 4,2995367050	
28,7846842752	 2,8198432922	 4,3013582230	
28,8046875304	 2,3768460751	 4,3032860756	
28,8246907856	 1,9456040859	 4,3054342270	
28,8446940409	 1,5947103500	 4,3074870110	
28,8646972961	 1,3304960728	 4,3092212677	
28,8847005513	 1,1791014671	 4,3112430573	
28,9047038066	 1,0890507698	 4,3133831024	
28,9247070618	 1,0266554356	 4,3151865005	
28,9447103170	 0,9917294979	 4,3171319962	
28,9647135722	 0,9776771069	 4,3194017410	
28,9847168275	 0,9747254848	 4,3216886520	
29,0047200827	 0,9782528877	 4,3232593536	
29,0247233379	 0,9856879711	 4,3248806000	
29,0447265932	 0,9923267365	 4,3268642426	
29,0647298484	 1,0017061234	 4,3286466599	
29,0847331036	 1,0107553005	 4,3305912018	
29,1047363588	 1,0140287876	 4,3327150345	
29,1247396141	 1,0222470760	 4,3345332146	
29,1447428693	 1,0372447968	 4,3363466263	
29,1647461245	 1,0536849499	 4,3383846283	
29,1847493798	 1,0903847218	 4,3403840065	
29,2047526350	 1,1669456959	 4,3423023224	
29,2247558902	 1,2692415714	 4,3442525864	
29,2447591455	 1,3967549801	 4,3462371826	
29,2647624007	 1,5646469593	 4,3482007980	
29,2847656559	 1,7580258846	 4,3501625061	
29,3047689111	 1,9506740570	 4,3520393372	
29,3247721664	 2,1526932716	 4,3539524078	
29,3447754216	 2,3587441444	 4,3558969498	
29,3647786768	 2,5399518013	 4,3577919006	
29,3847819321	 2,6811671257	 4,3597450256	
29,4047851873	 2,7482271194	 4,3616924286	
29,4247884425	 2,7025353909	 4,3636155128	
29,4447916977	 2,5423347950	 4,3655405045	
29,4647949530	 2,2880256176	 4,3673777580	
29,4847982082	 1,9730770588	 4,3692388535	
29,5048014634	 1,6601729393	 4,3711795807	
29,5248047187	 1,3974869251	 4,3730869293	
29,5448079739	 1,2022805214	 4,3750324249	
29,5648112291	 1,0767829418	 4,3770122528	
29,5848144844	 1,0031080246	 4,3788099289	
29,6048177396	 0,9617924690	 4,3806686401	
29,6248209948	 0,9461450577	 4,3827829361	
29,6448242500	 0,9469056129	 4,3847742081	
29,6648275053	 0,9591054916	 4,3866739273	
29,6848307605	 0,9800350666	 4,3887209892	
29,7048340157	 1,0066056252	 4,3907523155	
29,7248372710	 1,0457634926	 4,3928442001	
29,7448405262	 1,1062002182	 4,3951153755	
29,7648437814	 1,1750924587	 4,3971228600	
29,7848470366	 1,2560439110	 4,3990349770	
29,8048502919	 1,3788294792	 4,4012212753	
29,8248535471	 1,5138506889	 4,4033918381	
29,8448568023	 1,6369831562	 4,4054088593	
29,8648600576	 1,7746102810	 4,4074273109	
29,8848633128	 1,8987441063	 4,4095268250	
29,9048665680	 1,9814741611	 4,4116172791	
29,9248698233	 2,0434522629	 4,4135723114	
29,9448730785	 2,0921015739	 4,4154987335	
29,9648763337	 2,1363711357	 4,4174251556	
29,9848795889	 2,1916723251	 4,4193639755	
30,0048828442	 2,2410845757	 4,4213447571	
30,0248860994	 2,2698402405	 4,4232931137	
30,0448893546	 2,2842168808	 4,4252500534	
30,0648926099	 2,2465181351	 4,4271469116	
30,0848958651	 2,1330511570	 4,4291734695	
30,1048991203	 1,9663763046	 4,4313573837	
30,1249023755	 1,7732608318	 4,4333639145	
30,1449056308	 1,5624356270	 4,4353685379	
30,1649088860	 1,3714051247	 4,4374141693	
30,1849121412	 1,2327408791	 4,4394741058	
30,2049153965	 1,1406409740	 4,4416961670	
30,2249186517	 1,0952734947	 4,4438276291	
30,2449219069	 1,0824549198	 4,4458723068	
30,2649251622	 1,0922420025	 4,4479598999	
30,2849284174	 1,1269819736	 4,4500494003	
30,3049316726	 1,1787772179	 4,4519672394	
30,3249349278	 1,2330162525	 4,4538903236	
30,3449381831	 1,3296329975	 4,4556751251	
30,3649414383	 1,4772450924	 4,4574689865	
30,3849446935	 1,6028761864	 4,4594073296	
30,4049479488	 1,7285728455	 4,4612145424	
30,4249512040	 1,8821442127	 4,4630503654	
30,4449544592	 1,9903993607	 4,4649028778	
30,4649577144	 2,0447397232	 4,4668745995	
30,4849609697	 2,0581829548	 4,4688391685	
30,5049642249	 2,0331013203	 4,4706296921	
30,5249674801	 2,0069062710	 4,4725618362	
30,5449707354	 1,9658148289	 4,4744834900	
30,5649739906	 1,9032883644	 4,4764137268	
30,5849772458	 1,8686509132	 4,4785833359	
30,6049805011	 1,8394589424	 4,4806313515	
30,6249837563	 1,7781674862	 4,4825515747	
30,6449870115	 1,7253661156	 4,4846496582	
30,6649902667	 1,6892480850	 4,4866619110	
30,6849935220	 1,6426348686	 4,4884228706	
30,7049967772	 1,5760385990	 4,4902381897	
30,7250000324	 1,4911973476	 4,4921150208	
30,7450032877	 1,3944959641	 4,4940495491	
30,7650065429	 1,2910592556	 4,4960012436	
30,7850097981	 1,1913156509	 4,4978833199	
30,8050130533	 1,1121010780	 4,4997406006	
30,8250163086	 1,0708034039	 4,5015945435	
30,8450195638	 1,0596120358	 4,5035638809	
30,8650228190	 1,0814142227	 4,5056319237	
30,8850260743	 1,1645877361	 4,5075931549	
30,9050293295	 1,3033437729	 4,5094928741	
30,9250325847	 1,4756631851	 4,5116147995	
30,9450358400	 1,7483842373	 4,5138607025	
30,9650390952	 2,1182847023	 4,5159854889	
30,9850423504	 2,3964560032	 4,5180234909	
31,0050456056	 2,5626528263	 4,5200824738	
31,0250488609	 2,6615202427	 4,5220971107	
31,0450521161	 2,6482105255	 4,5238566399	
31,0650553713	 2,5643122196	 4,5256319046	
31,0850586266	 2,3883783817	 4,5275306702	
31,1050618818	 2,1731674671	 4,5294675827	
31,1250651370	 2,0318925381	 4,5313491821	
31,1450683922	 1,9000768661	 4,5331239700	
31,1650716475	 1,7337262630	 4,5350956917	
31,1850749027	 1,6034734249	 4,5372414589	
31,2050781579	 1,5133559704	 4,5394825935	
31,2250814132	 1,4129447937	 4,5418119431	
31,2450846684	 1,2958920002	 4,5439901352	
31,2650879236	 1,1820042133	 4,5459451675	
31,2850911789	 1,0753464699	 4,5480499268	
31,3050944341	 0,9584259987	 4,5501112938	
31,3250976893	 0,8387088776	 4,5521793365	
31,3451009445	 0,7353949547	 4,5543680191	
31,3651041998	 0,6623089314	 4,5565295219	
31,3851074550	 0,6380891800	 4,5586767197	
31,4051107102	 0,6962525845	 4,5605874062	
31,4251139655	 0,8526515961	 4,5624589920	
31,4451172207	 1,1133313179	 4,5643377304	
31,4651204759	 1,5354228020	 4,5661411285	
31,4851237311	 2,0822489262	 4,5680451393	
31,5051269864	 2,5283384323	 4,5702052116	
31,5251302416	 2,7691006660	 4,5723438263	
31,5451334968	 2,8346133232	 4,5744419098	
31,5651367521	 2,6876401901	 4,5767059326	
31,5851400073	 2,4619424343	 4,5786485672	
31,6051432625	 2,2572898865	 4,5805730820	
31,6251465178	 2,0153927803	 4,5829844475	
31,6451497730	 1,8568015099	 4,5852794647	
31,6651530282	 1,8376386166	 4,5869455338	
31,6851562834	 1,8320274353	 4,5884132385	
31,7051595387	 1,8138885498	 4,5903873444	
31,7251627939	 1,8297266960	 4,5922985077	
31,7451660491	 1,8308079243	 4,5939755440	
31,7651693044	 1,7422378063	 4,5961465836	
31,7851725596	 1,6275274754	 4,5982503891	
31,8051758148	 1,5422737598	 4,6001768112	
31,8251790701	 1,4179420471	 4,6020936966	
31,8451823253	 1,2710416317	 4,6039891243	
31,8651855805	 1,1658012867	 4,6064672470	
31,8851888357	 1,0870480537	 4,6084890366	
31,9051920910	 1,0429584980	 4,6100130081	
31,9251953462	 1,0474920273	 4,6120619774	
31,9451986014	 1,0820686817	 4,6142029762	
31,9652018567	 1,1532199383	 4,6162834167	
31,9852051119	 1,2307727337	 4,6184291840	
32,0052083671	 1,2685966492	 4,6205511093	
32,0252116223	 1,2831878662	 4,6225667000	
32,0452148776	 1,2901842594	 4,6241369247	
32,0652181328	 1,2804520130	 4,6254310608	
32,0852213880	 1,2708842754	 4,6270284653	
32,1052246433	 1,2810397148	 4,6290578842	
32,1252278985	 1,3112580776	 4,6317090988	
32,1452311537	 1,3662469387	 4,6341848373	
32,1652344090	 1,4666903019	 4,6365070343	
32,1852376642	 1,5940296650	 4,6387243271	
32,2052409194	 1,7164397240	 4,6402730942	
32,2252441746	 1,8338942528	 4,6420469284	
32,2452474299	 1,9287192822	 4,6442317963	
32,2652506851	 2,0059061050	 4,6463117599	
32,2852539403	 2,1077525616	 4,6481490135	
32,3052571956	 2,2771215439	 4,6499228477	
32,3252604508	 2,5270688534	 4,6518731117	
32,3452637060	 2,7594089508	 4,6540665627	
32,3652669612	 2,8429877758	 4,6561288834	
32,3852702165	 2,7434694767	 4,6581101418	
32,4052734717	 2,5093948841	 4,6602964401	
32,4252767269	 2,1244144440	 4,6622276306	
32,4452799822	 1,6722500324	 4,6641492844	
32,4652832374	 1,3494217396	 4,6662607193	
32,4852864926	 1,1463296413	 4,6683845520	
32,5052897479	 0,9810936451	 4,6705341339	
32,5252930031	 0,8638143539	 4,6724295616	
32,5452962583	 0,7976925373	 4,6742477417	
32,5652995135	 0,7536494732	 4,6760702133	
32,5853027688	 0,7289934158	 4,6780452728	
32,6053060240	 0,7186233997	 4,6802034378	
32,6253092792	 0,7178461552	 4,6822652817	
32,6453125345	 0,7281923294	 4,6843099594	
32,6653157897	 0,7445037365	 4,6865272522	
32,6853190449	 0,7642066479	 4,6886992455	
32,7053223001	 0,7908272743	 4,6906270981	
32,7253255554	 0,8209967613	 4,6925153732	
32,7453288106	 0,8505344391	 4,6945047379	
32,7653320658	 0,8948659897	 4,6964931488	
32,7853353211	 0,9566223621	 4,6984767914	
32,8053385763	 1,0382974148	 4,7005677223	
32,8253418315	 1,1785316467	 4,7026944160	
32,8453450868	 1,4001786709	 4,7047462463	
32,8653483420	 1,6667485237	 4,7068786621	
32,8853515972	 2,0012772083	 4,7089614868	
32,9053548524	 2,4556779861	 4,7108898163	
32,9253581077	 2,9111266136	 4,7128734589	
32,9453613629	 3,2473051548	 4,7149133682	
32,9653646181	 3,4689664841	 4,7170114517	
32,9853678734	 3,5143244267	 4,7191333771	
33,0053711286	 3,3586847782	 4,7211751938	
33,0253743838	 3,0477297306	 4,7232151031	
33,0453776390	 2,5856244564	 4,7252011299	
33,0653808943	 2,0780539513	 4,7271356583	
33,0853841495	 1,6339540482	 4,7291135788	
33,1053874047	 1,2553048134	 4,7310376167	
33,1253906600	 0,9425294399	 4,7329640388	
33,1453939152	 0,7333111763	 4,7349381447	
33,1653971704	 0,6133878231	 4,7369279861	
33,1854004257	 0,5419421196	 4,7388696671	
33,2054036809	 0,5065011978	 4,7407484055	
33,2254069361	 0,4869890213	 4,7428560257	
33,2454101913	 0,4775047302	 4,7447848320	
33,2654134466	 0,4774248600	 4,7465648651	
33,2854167018	 0,4860579967	 4,7488927841	
33,3054199570	 0,5029404163	 4,7510361671	
33,3254232123	 0,5274891853	 4,7526812553	
33,3454264675	 0,5650424957	 4,7545042038	
33,3654297227	 0,6206119061	 4,7565627098	
33,3854329779	 0,6869733334	 4,7586655617	
33,4054362332	 0,7681560516	 4,7608590126	
33,4254394884	 0,8816909790	 4,7628459930	
33,4454427436	 1,0168790817	 4,7648630142	
33,4654459989	 1,1553609371	 4,7669229507	
33,4854492541	 1,3393032551	 4,7687578201	
33,5054525093	 1,5974545479	 4,7706117630	
33,5254557646	 1,8592095375	 4,7726688385	
33,5454590198	 2,1526467800	 4,7747478485	
33,5654622750	 2,5452303886	 4,7767257690	
33,5854655302	 2,9071819782	 4,7786116600	
33,6054687855	 3,1348228455	 4,7804045677	
33,6254720407	 3,3152210712	 4,7823371887	
33,6454752959	 3,3800482750	 4,7843074799	
33,6654785512	 3,2148408890	 4,7862768173	
33,6854818064	 2,8581953049	 4,7881689072	
33,7054850616	 2,2860419750	 4,7901105881	
33,7254883168	 1,6702508926	 4,7920665741	
33,7454915721	 1,2077105045	 4,7942328453	
33,7654948273	 0,8385539055	 4,7963485718	
33,7854980825	 0,5894756317	 4,7979164124	
33,8055013378	 0,4913854599	 4,7997388840	
33,8255045930	 0,4491543770	 4,8018083572	
33,8455078482	 0,4259014130	 4,8037061691	
33,8655111035	 0,4151737690	 4,8056068420	
33,8855143587	 0,4117357731	 4,8074889183	
33,9055176139	 0,4201793671	 4,8093891144	
33,9255208691	 0,4351997375	 4,8116054535	
33,9455241244	 0,4602539539	 4,8137102127	
33,9655273796	 0,4985129833	 4,8155522346	
33,9855306348	 0,5429029465	 4,8174500465	
34,0055338901	 0,5900681019	 4,8193550110	
34,0255371453	 0,6512367725	 4,8213233948	
34,0455404005	 0,7223606110	 4,8232803345	
34,0655436557	 0,7873249054	 4,8252654076	
34,0855469110	 0,8600676060	 4,8271822929	
34,1055501662	 0,9540235996	 4,8289608955	
34,1255534214	 1,0579085350	 4,8308601379	
34,1455566767	 1,1607336998	 4,8328485489	
34,1655599319	 1,2930500507	 4,8349008560	
34,1855631871	 1,4766168594	 4,8366856575	
34,2055664424	 1,6709101200	 4,8385276794	
34,2255696976	 1,8670892715	 4,8406829834	
34,2455729528	 2,1378934383	 4,8427367210	
34,2655762080	 2,4530470371	 4,8445892334	
34,2855794633	 2,7124500275	 4,8466005325	
34,3055827185	 2,9565083981	 4,8488092422	
34,3255859737	 3,1860661507	 4,8507604599	
34,3455892290	 3,2717347145	 4,8528170586	
34,3655924842	 3,1628930569	 4,8550462723	
